Object Type;Object Name;Data Source;Time Period;Category;Data Item;Statistic Type;Value
Combiner;Combiner1;[Resource];Run;Capacity;ScheduledUtilization;Percent;0
Combiner;Combiner1;[Resource];Run;Capacity;UnitsAllocated;Total;15
Combiner;Combiner1;[Resource];Run;Capacity;UnitsScheduled;Average;1
Combiner;Combiner1;[Resource];Run;Capacity;UnitsScheduled;Maximum;1
Combiner;Combiner1;[Resource];Run;Capacity;UnitsScheduled;Minimum;1
Combiner;Combiner1;[Resource];Run;Capacity;UnitsUtilized;Average;0
Combiner;Combiner1;[Resource];Run;Capacity;UnitsUtilized;Maximum;1
Combiner;Combiner1;[Resource];Run;Capacity;UnitsUtilized;Minimum;0
Combiner;Combiner1;[Resource];Run;ResourceState;TimeStarved;Average;24
Combiner;Combiner1;[Resource];Run;ResourceState;TimeStarved;Occurrences;1
Combiner;Combiner1;[Resource];Run;ResourceState;TimeStarved;Percent;100
Combiner;Combiner1;[Resource];Run;ResourceState;TimeStarved;Total;24
Combiner;Combiner1;MemberInputBuffer;Run;Content;NumberInStation;Average;0.0377908414544184
Combiner;Combiner1;MemberInputBuffer;Run;Content;NumberInStation;Maximum;6
Combiner;Combiner1;MemberInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Combiner1;MemberInputBuffer;Run;HoldingTime;TimeInStation;Average;0.00647842996361458
Combiner;Combiner1;MemberInputBuffer;Run;HoldingTime;TimeInStation;Maximum;0.0329682061898043
Combiner;Combiner1;MemberInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0
Combiner;Combiner1;MemberInputBuffer;Run;Throughput;NumberEntered;Total;140
Combiner;Combiner1;MemberInputBuffer;Run;Throughput;NumberExited;Total;140
Combiner;Combiner1;OutputBuffer;Run;Content;NumberInStation;Average;4.69219219219307E-05
Combiner;Combiner1;OutputBuffer;Run;Content;NumberInStation;Maximum;1
Combiner;Combiner1;OutputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Combiner1;OutputBuffer;Run;HoldingTime;TimeInStation;Average;7.50750750750891E-05
Combiner;Combiner1;OutputBuffer;Run;HoldingTime;TimeInStation;Maximum;7.50750750750928E-05
Combiner;Combiner1;OutputBuffer;Run;HoldingTime;TimeInStation;Minimum;7.50750750750651E-05
Combiner;Combiner1;OutputBuffer;Run;Throughput;NumberEntered;Total;15
Combiner;Combiner1;OutputBuffer;Run;Throughput;NumberExited;Total;15
Combiner;Combiner1;ParentInputBuffer;Run;Content;NumberInStation;Average;0.977643642664507
Combiner;Combiner1;ParentInputBuffer;Run;Content;NumberInStation;Maximum;2
Combiner;Combiner1;ParentInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Combiner1;ParentInputBuffer;Run;HoldingTime;TimeInStation;Average;0.0686775573911742
Combiner;Combiner1;ParentInputBuffer;Run;HoldingTime;TimeInStation;Maximum;0.083751941658905
Combiner;Combiner1;ParentInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0.0109532637390405
Combiner;Combiner1;ParentInputBuffer;Run;Throughput;NumberEntered;Total;16
Combiner;Combiner1;ParentInputBuffer;Run;Throughput;NumberExited;Total;15
Combiner;Combiner1;Processing;Run;Throughput;NumberEntered;Total;15
Combiner;Combiner1;Processing;Run;Throughput;NumberExited;Total;15
Combiner;Combiner2;[Object];Run;Costs;TotalCost;Total;4320
Combiner;Combiner2;[Resource];Run;Capacity;ScheduledUtilization;Percent;0
Combiner;Combiner2;[Resource];Run;Capacity;UnitsAllocated;Total;15
Combiner;Combiner2;[Resource];Run;Capacity;UnitsScheduled;Average;1
Combiner;Combiner2;[Resource];Run;Capacity;UnitsScheduled;Maximum;1
Combiner;Combiner2;[Resource];Run;Capacity;UnitsScheduled;Minimum;1
Combiner;Combiner2;[Resource];Run;Capacity;UnitsUtilized;Average;0
Combiner;Combiner2;[Resource];Run;Capacity;UnitsUtilized;Maximum;1
Combiner;Combiner2;[Resource];Run;Capacity;UnitsUtilized;Minimum;0
Combiner;Combiner2;[Resource];Run;Costs;IdleCost;Total;4320
Combiner;Combiner2;[Resource];Run;ResourceState;TimeStarved;Average;24
Combiner;Combiner2;[Resource];Run;ResourceState;TimeStarved;Occurrences;1
Combiner;Combiner2;[Resource];Run;ResourceState;TimeStarved;Percent;100
Combiner;Combiner2;[Resource];Run;ResourceState;TimeStarved;Total;24
Combiner;Combiner2;MemberInputBuffer;Run;Content;NumberInStation;Average;0.33153935185188
Combiner;Combiner2;MemberInputBuffer;Run;Content;NumberInStation;Maximum;1
Combiner;Combiner2;MemberInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Combiner2;MemberInputBuffer;Run;HoldingTime;TimeInStation;Average;0.530462962963008
Combiner;Combiner2;MemberInputBuffer;Run;HoldingTime;TimeInStation;Maximum;1.22222222222241
Combiner;Combiner2;MemberInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0
Combiner;Combiner2;MemberInputBuffer;Run;Throughput;NumberEntered;Total;15
Combiner;Combiner2;MemberInputBuffer;Run;Throughput;NumberExited;Total;15
Combiner;Combiner2;OutputBuffer;Run;Throughput;NumberEntered;Total;15
Combiner;Combiner2;OutputBuffer;Run;Throughput;NumberExited;Total;15
Combiner;Combiner2;ParentInputBuffer;Run;Content;NumberInStation;Average;0.999259259259259
Combiner;Combiner2;ParentInputBuffer;Run;Content;NumberInStation;Maximum;1
Combiner;Combiner2;ParentInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Combiner2;ParentInputBuffer;Run;HoldingTime;TimeInStation;Average;0.56797640372297
Combiner;Combiner2;ParentInputBuffer;Run;HoldingTime;TimeInStation;Maximum;1.27471872975353
Combiner;Combiner2;ParentInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0.054590831889626
Combiner;Combiner2;ParentInputBuffer;Run;Throughput;NumberEntered;Total;16
Combiner;Combiner2;ParentInputBuffer;Run;Throughput;NumberExited;Total;15
Combiner;Combiner2;Processing;Run;Throughput;NumberEntered;Total;15
Combiner;Combiner2;Processing;Run;Throughput;NumberExited;Total;15
Combiner;Empaquetador;[Object];Run;Costs;TotalCost;Total;960
Combiner;Empaquetador;[Resource];Run;Capacity;ScheduledUtilization;Percent;1.35352951266314
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsAllocated;Total;140
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsScheduled;Average;1
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsScheduled;Maximum;1
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsScheduled;Minimum;1
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsUtilized;Average;0.0135352951266314
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsUtilized;Maximum;1
Combiner;Empaquetador;[Resource];Run;Capacity;UnitsUtilized;Minimum;0
Combiner;Empaquetador;[Resource];Run;Costs;IdleCost;Total;947.006116678434
Combiner;Empaquetador;[Resource];Run;Costs;UsageCostCharged;Total;12.9938833215661
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeProcessing;Average;0.00232033630742252
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeProcessing;Occurrences;140
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeProcessing;Percent;1.35352951266314
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeProcessing;Total;0.324847083039153
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeStarved;Average;0.167908885935893
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeStarved;Occurrences;141
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeStarved;Percent;98.6464704873369
Combiner;Empaquetador;[Resource];Run;ResourceState;TimeStarved;Total;23.6751529169608
Combiner;Empaquetador;MemberInputBuffer;Run;Content;NumberInStation;Average;0.0853092812540612
Combiner;Empaquetador;MemberInputBuffer;Run;Content;NumberInStation;Maximum;22
Combiner;Empaquetador;MemberInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Empaquetador;MemberInputBuffer;Run;HoldingTime;TimeInStation;Average;0.00208707721722474
Combiner;Empaquetador;MemberInputBuffer;Run;HoldingTime;TimeInStation;Maximum;0.0150451203018847
Combiner;Empaquetador;MemberInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0
Combiner;Empaquetador;MemberInputBuffer;Run;Throughput;NumberEntered;Total;981
Combiner;Empaquetador;MemberInputBuffer;Run;Throughput;NumberExited;Total;981
Combiner;Empaquetador;OutputBuffer;Run;Throughput;NumberEntered;Total;140
Combiner;Empaquetador;OutputBuffer;Run;Throughput;NumberExited;Total;140
Combiner;Empaquetador;ParentInputBuffer;Run;Content;NumberInStation;Average;0.97653993635485
Combiner;Empaquetador;ParentInputBuffer;Run;Content;NumberInStation;Maximum;1
Combiner;Empaquetador;ParentInputBuffer;Run;Content;NumberInStation;Minimum;0
Combiner;Empaquetador;ParentInputBuffer;Run;HoldingTime;TimeInStation;Average;0.00725433211991621
Combiner;Empaquetador;ParentInputBuffer;Run;HoldingTime;TimeInStation;Maximum;0.0736643563189226
Combiner;Empaquetador;ParentInputBuffer;Run;HoldingTime;TimeInStation;Minimum;0
Combiner;Empaquetador;ParentInputBuffer;Run;Throughput;NumberEntered;Total;141
Combiner;Empaquetador;ParentInputBuffer;Run;Throughput;NumberExited;Total;140
Combiner;Empaquetador;Processing;Run;Content;NumberInStation;Average;0.0135352951266314
Combiner;Empaquetador;Processing;Run;Content;NumberInStation;Maximum;1
Combiner;Empaquetador;Processing;Run;Content;NumberInStation;Minimum;0
Combiner;Empaquetador;Processing;Run;Costs;CostPerItem;Average;0.0928134522969009
Combiner;Empaquetador;Processing;Run;Costs;CostPerItem;Maximum;0.116691828037601
Combiner;Empaquetador;Processing;Run;Costs;CostPerItem;Minimum;0.0714610563594231
Combiner;Empaquetador;Processing;Run;Costs;TotalCost;Total;12.9938833215661
Combiner;Empaquetador;Processing;Run;HoldingTime;TimeInStation;Average;0.00232033630742252
Combiner;Empaquetador;Processing;Run;HoldingTime;TimeInStation;Maximum;0.00291729570094001
Combiner;Empaquetador;Processing;Run;HoldingTime;TimeInStation;Minimum;0.00178652640898558
Combiner;Empaquetador;Processing;Run;Throughput;NumberEntered;Total;140
Combiner;Empaquetador;Processing;Run;Throughput;NumberExited;Total;140
Conveyor;Conveyor1;[Travelers];Run;Content;NumberOnLink;Average;0.0932189542483658
Conveyor;Conveyor1;[Travelers];Run;Content;NumberOnLink;Maximum;5
Conveyor;Conveyor1;[Travelers];Run;Content;NumberOnLink;Minimum;0
Conveyor;Conveyor1;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00196078431372548
Conveyor;Conveyor1;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00196078431372551
Conveyor;Conveyor1;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00196078431372548
Conveyor;Conveyor1;[Travelers];Run;Throughput;NumberEntered;Total;1141
Conveyor;Conveyor1;[Travelers];Run;Throughput;NumberExited;Total;1141
Conveyor;Conveyor2;[Travelers];Run;Content;NumberOnLink;Average;0.116666666666666
Conveyor;Conveyor2;[Travelers];Run;Content;NumberOnLink;Maximum;6
Conveyor;Conveyor2;[Travelers];Run;Content;NumberOnLink;Minimum;0
Conveyor;Conveyor2;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00277777777777777
Conveyor;Conveyor2;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00277777777777782
Conveyor;Conveyor2;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00277777777777777
Conveyor;Conveyor2;[Travelers];Run;Throughput;NumberEntered;Total;1008
Conveyor;Conveyor2;[Travelers];Run;Throughput;NumberExited;Total;1008
Conveyor;Conveyor3;[Travelers];Run;Content;NumberAccumulated;Average;0.000335648148148145
Conveyor;Conveyor3;[Travelers];Run;Content;NumberAccumulated;Maximum;2
Conveyor;Conveyor3;[Travelers];Run;Content;NumberAccumulated;Minimum;0
Conveyor;Conveyor3;[Travelers];Run;Content;NumberOnLink;Average;0.0555555555555554
Conveyor;Conveyor3;[Travelers];Run;Content;NumberOnLink;Maximum;7
Conveyor;Conveyor3;[Travelers];Run;Content;NumberOnLink;Minimum;0
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;NumberWaiting;Average;6.01527393264782E-06
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;NumberWaiting;Maximum;1
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;NumberWaiting;Minimum;0
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;TimeWaiting;Average;9.02291089897173E-07
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;TimeWaiting;Maximum;0.000144366574383548
Conveyor;Conveyor3;[Travelers];Run;EntryQueue;TimeWaiting;Minimum;0
Conveyor;Conveyor3;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00833333333333332
Conveyor;Conveyor3;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00833333333333336
Conveyor;Conveyor3;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.0083333333333333
Conveyor;Conveyor3;[Travelers];Run;Throughput;NumberEntered;Total;160
Conveyor;Conveyor3;[Travelers];Run;Throughput;NumberExited;Total;160
Conveyor;Conveyor4;[Travelers];Run;Content;NumberOnLink;Average;0.00951967592592576
Conveyor;Conveyor4;[Travelers];Run;Content;NumberOnLink;Maximum;1
Conveyor;Conveyor4;[Travelers];Run;Content;NumberOnLink;Minimum;0
Conveyor;Conveyor4;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00162037037037034
Conveyor;Conveyor4;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00162037037037038
Conveyor;Conveyor4;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00162037037037033
Conveyor;Conveyor4;[Travelers];Run;Throughput;NumberEntered;Total;141
Conveyor;Conveyor4;[Travelers];Run;Throughput;NumberExited;Total;141
Conveyor;Conveyor5;[Travelers];Run;Content;NumberAccumulated;Average;1.78785366560921
Conveyor;Conveyor5;[Travelers];Run;Content;NumberAccumulated;Maximum;11
Conveyor;Conveyor5;[Travelers];Run;Content;NumberAccumulated;Minimum;0
Conveyor;Conveyor5;[Travelers];Run;Content;NumberOnLink;Average;1.7891205575011
Conveyor;Conveyor5;[Travelers];Run;Content;NumberOnLink;Maximum;11
Conveyor;Conveyor5;[Travelers];Run;Content;NumberOnLink;Minimum;0
Conveyor;Conveyor5;[Travelers];Run;FlowTime;TimeOnLink;Average;2.86259289200176
Conveyor;Conveyor5;[Travelers];Run;FlowTime;TimeOnLink;Maximum;6.98612477865566
Conveyor;Conveyor5;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00225225225225223
Conveyor;Conveyor5;[Travelers];Run;Throughput;NumberEntered;Total;15
Conveyor;Conveyor5;[Travelers];Run;Throughput;NumberExited;Total;15
EntityCaja;Caja;[Population];Run;Content;NumberInSystem;Average;41.2001808978152
EntityCaja;Caja;[Population];Run;Content;NumberInSystem;Maximum;141
EntityCaja;Caja;[Population];Run;Content;NumberInSystem;Minimum;0
EntityCaja;Caja;[Population];Run;Costs;CostPerItem;Average;0.0931718016988572
EntityCaja;Caja;[Population];Run;Costs;CostPerItem;Maximum;0.116691828037601
EntityCaja;Caja;[Population];Run;Costs;CostPerItem;Minimum;0.0721844559963181
EntityCaja;Caja;[Population];Run;Costs;CostPerItem;Observations;133
EntityCaja;Caja;[Population];Run;FlowTime;TimeInSystem;Average;6.08500149049142
EntityCaja;Caja;[Population];Run;FlowTime;TimeInSystem;Maximum;11.6508082409883
EntityCaja;Caja;[Population];Run;FlowTime;TimeInSystem;Minimum;1.45952269178598
EntityCaja;Caja;[Population];Run;FlowTime;TimeInSystem;Observations;133
EntityCaja;Caja;[Population];Run;Throughput;NumberCreated;Total;141
EntityCaja;Caja;[Population];Run;Throughput;NumberDestroyed;Total;133
EntityCamion;Camion;[Population];Run;Content;NumberInSystem;Average;2.85378275462963
EntityCamion;Camion;[Population];Run;Content;NumberInSystem;Maximum;5
EntityCamion;Camion;[Population];Run;Content;NumberInSystem;Minimum;0
EntityCamion;Camion;[Population];Run;FlowTime;TimeInSystem;Average;3.53513992224149
EntityCamion;Camion;[Population];Run;FlowTime;TimeInSystem;Maximum;6.41906813063077
EntityCamion;Camion;[Population];Run;FlowTime;TimeInSystem;Minimum;1.5562531823966
EntityCamion;Camion;[Population];Run;FlowTime;TimeInSystem;Observations;15
EntityCamion;Camion;[Population];Run;Throughput;NumberCreated;Total;16
EntityCamion;Camion;[Population];Run;Throughput;NumberDestroyed;Total;15
EntityCliente;Cliente;[Population];Run;Content;NumberInSystem;Average;5.1232617648252
EntityCliente;Cliente;[Population];Run;Content;NumberInSystem;Maximum;16
EntityCliente;Cliente;[Population];Run;Content;NumberInSystem;Minimum;0
EntityCliente;Cliente;[Population];Run;Costs;CostPerItem;Average;4.89240316505249
EntityCliente;Cliente;[Population];Run;Costs;CostPerItem;Maximum;5.84943386260773
EntityCliente;Cliente;[Population];Run;Costs;CostPerItem;Minimum;3.29527930999833
EntityCliente;Cliente;[Population];Run;Costs;CostPerItem;Observations;15
EntityCliente;Cliente;[Population];Run;FlowTime;TimeInSystem;Average;6.60751882046006
EntityCliente;Cliente;[Population];Run;FlowTime;TimeInSystem;Maximum;12.7547481650003
EntityCliente;Cliente;[Population];Run;FlowTime;TimeInSystem;Minimum;1.73054138019908
EntityCliente;Cliente;[Population];Run;FlowTime;TimeInSystem;Observations;15
EntityCliente;Cliente;[Population];Run;Throughput;NumberCreated;Total;16
EntityCliente;Cliente;[Population];Run;Throughput;NumberDestroyed;Total;15
EntityTela;Tela;[Population];Run;Content;NumberInSystem;Average;288.796714952043
EntityTela;Tela;[Population];Run;Content;NumberInSystem;Maximum;984
EntityTela;Tela;[Population];Run;Content;NumberInSystem;Minimum;0
EntityTela;Tela;[Population];Run;Costs;CostPerItem;Average;0.0326929679192213
EntityTela;Tela;[Population];Run;Costs;CostPerItem;Maximum;0.0443781332332716
EntityTela;Tela;[Population];Run;Costs;CostPerItem;Minimum;0.00556675065308765
EntityTela;Tela;[Population];Run;Costs;CostPerItem;Observations;1081
EntityTela;Tela;[Population];Run;FlowTime;TimeInSystem;Average;5.16547458418406
EntityTela;Tela;[Population];Run;FlowTime;TimeInSystem;Maximum;11.6609635674534
EntityTela;Tela;[Population];Run;FlowTime;TimeInSystem;Minimum;0.0128985641911638
EntityTela;Tela;[Population];Run;FlowTime;TimeInSystem;Observations;1081
EntityTela;Tela;[Population];Run;Throughput;NumberCreated;Total;1141
EntityTela;Tela;[Population];Run;Throughput;NumberDestroyed;Total;1081
Model;Model;[Object];Run;Costs;TotalCost;Total;8400
Path;CaminoRegreso;[Travelers];Run;Content;NumberOnLink;Average;0.000868055555555497
Path;CaminoRegreso;[Travelers];Run;Content;NumberOnLink;Maximum;1
Path;CaminoRegreso;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;CaminoRegreso;[Travelers];Run;FlowTime;TimeOnLink;Average;0.0013888888888888
Path;CaminoRegreso;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00138888888888911
Path;CaminoRegreso;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00138888888888822
Path;CaminoRegreso;[Travelers];Run;Throughput;NumberEntered;Total;15
Path;CaminoRegreso;[Travelers];Run;Throughput;NumberExited;Total;15
Path;Path1;[Travelers];Run;Content;NumberOnLink;Average;0.000793650793650792
Path;Path1;[Travelers];Run;Content;NumberOnLink;Maximum;1
Path;Path1;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path1;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00119047619047619
Path;Path1;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00119047619047619
Path;Path1;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00119047619047619
Path;Path1;[Travelers];Run;Throughput;NumberEntered;Total;16
Path;Path1;[Travelers];Run;Throughput;NumberExited;Total;16
Path;Path10;[Travelers];Run;Content;NumberOnLink;Average;0.000740740740740812
Path;Path10;[Travelers];Run;Content;NumberOnLink;Maximum;1
Path;Path10;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path10;[Travelers];Run;FlowTime;TimeOnLink;Average;0.00111111111111122
Path;Path10;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.00111111111111128
Path;Path10;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.00111111111111106
Path;Path10;[Travelers];Run;Throughput;NumberEntered;Total;16
Path;Path10;[Travelers];Run;Throughput;NumberExited;Total;16
Path;Path11;[Travelers];Run;Content;NumberOnLink;Average;0.434071180555556
Path;Path11;[Travelers];Run;Content;NumberOnLink;Maximum;4
Path;Path11;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path11;[Travelers];Run;FlowTime;TimeOnLink;Average;0.694513888888889
Path;Path11;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.694513888888889
Path;Path11;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.694513888888888
Path;Path11;[Travelers];Run;Throughput;NumberEntered;Total;15
Path;Path11;[Travelers];Run;Throughput;NumberExited;Total;15
Path;Path12;[Travelers];Run;Content;NumberOnLink;Average;0.347256944444444
Path;Path12;[Travelers];Run;Content;NumberOnLink;Maximum;3
Path;Path12;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path12;[Travelers];Run;FlowTime;TimeOnLink;Average;0.694513888888889
Path;Path12;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.694513888888889
Path;Path12;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.694513888888888
Path;Path12;[Travelers];Run;Throughput;NumberEntered;Total;12
Path;Path12;[Travelers];Run;Throughput;NumberExited;Total;12
Path;Path13;[Travelers];Run;Content;NumberOnLink;Average;0.202566550925926
Path;Path13;[Travelers];Run;Content;NumberOnLink;Maximum;2
Path;Path13;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path13;[Travelers];Run;FlowTime;TimeOnLink;Average;0.694513888888889
Path;Path13;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.694513888888889
Path;Path13;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.694513888888888
Path;Path13;[Travelers];Run;Throughput;NumberEntered;Total;7
Path;Path13;[Travelers];Run;Throughput;NumberExited;Total;7
Path;Path14;[Travelers];Run;Content;NumberOnLink;Average;0.173628472222222
Path;Path14;[Travelers];Run;Content;NumberOnLink;Maximum;2
Path;Path14;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path14;[Travelers];Run;FlowTime;TimeOnLink;Average;0.694513888888889
Path;Path14;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.694513888888889
Path;Path14;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.694513888888888
Path;Path14;[Travelers];Run;Throughput;NumberEntered;Total;6
Path;Path14;[Travelers];Run;Throughput;NumberExited;Total;6
Path;Path15;[Travelers];Run;Content;NumberOnLink;Average;0.115752314814815
Path;Path15;[Travelers];Run;Content;NumberOnLink;Maximum;1
Path;Path15;[Travelers];Run;Content;NumberOnLink;Minimum;0
Path;Path15;[Travelers];Run;FlowTime;TimeOnLink;Average;0.694513888888889
Path;Path15;[Travelers];Run;FlowTime;TimeOnLink;Maximum;0.694513888888889
Path;Path15;[Travelers];Run;FlowTime;TimeOnLink;Minimum;0.694513888888888
Path;Path15;[Travelers];Run;Throughput;NumberEntered;Total;4
